x1,y1,x2,y2
-7,-0.5,-5,-0.25
-6.75,-0.5,-4.75,-0.25
-6.5,-0.5,-4.5,-0.225528
-6.25,-0.5,-4.33,-0.118757
-6,-0.5,-4.16,0.0543132
-5.75,-0.5,-3.99,0.262565
-5.5,-0.5,-3.82,0.468558
-5.25,-0.5,-3.65,0.635257
-5,-0.5,-3.48,0.732691
-4.75,-0.5,-3.31,0.743343
-4.5,-0.5,-3.14,0.665298
-4.25,-0.5,-2.97,0.512587
-4,-0.5,-2.8,0.312667
-3.75,-0.5,-2.63,0.101479
-3.5,-0.5,-2.46,-0.0830059
-3.25,-0.5,-2.29,-0.207621
-3,-0.5,-2.12,-0.249961
-2.75,-0.5,-1.85,-0.25
-2.5,-0.5,-1.6,-0.25
-2.25,-0.5,-1.35,-0.25
-2,-0.5,-1.1,-0.25
-1.75,-0.5,-0.85,-0.25
-1.5,-0.5,-0.6,-0.25
-1.25,-0.5,-0.35,-0.25
-1,-0.5,-0.1,-0.25
-0.75,-0.5,0.15,-0.25
-0.5,-0.5,0.4,-0.25
-0.25,-0.5,0.65,-0.25
0,-0.5,0.9,-0.25
0.25,-0.5,1.15,-0.25
0.5,-0.5,1.4,-0.25
0.75,-0.5,1.65,-0.25
1,-0.5,1.9,-0.25
